date,region_name,crop_type,yield_kg_per_hectare,rainfall_mm,temperature_avg_c,soil_moisture_pct
2024-09-30,Cabañas,sugar_cane,66098,66.2,28.4,43.8
2024-09-30,Cabañas,corn,2287,66.2,28.4,43.8
2024-09-30,Cabañas,beans,966,66.2,28.4,43.8
2024-09-30,Chalatenango,coffee,1167,66.2,24.4,47.4
2024-09-30,Chalatenango,sugar_cane,63278,66.2,24.4,47.4
2024-09-30,Chalatenango,corn,2612,66.2,24.4,47.4
2024-09-30,Chalatenango,beans,1199,66.2,24.4,47.4
2024-09-30,Ahuachapán,coffee,1234,66.2,24.5,42.4
2024-09-30,Ahuachapán,sugar_cane,69083,66.2,24.5,42.4
2024-09-30,Ahuachapán,corn,3004,66.2,24.5,42.4
2024-09-30,Ahuachapán,beans,1156,66.2,24.5,42.4
2024-09-30,San Vicente,coffee,811,66.2,26.6,43
2024-09-30,San Vicente,sugar_cane,67262,66.2,26.6,43
2024-09-30,San Vicente,corn,2966,66.2,26.6,43
2024-09-30,San Vicente,beans,1062,66.2,26.6,43
2024-10-01,San Salvador,coffee,885,61.2,28.8,38.4
2024-10-01,San Salvador,sugar_cane,66069,61.2,28.8,38.4
2024-10-01,San Salvador,corn,2628,61.2,28.8,38.4
2024-10-01,San Salvador,beans,1037,61.2,28.8,38.4
2024-10-01,La Libertad,coffee,803,61.2,30.2,43.7
2024-10-01,La Libertad,sugar_cane,68230,61.2,30.2,43.7
2024-10-01,La Libertad,corn,2517,61.2,30.2,43.7
2024-10-01,La Libertad,beans,962,61.2,30.2,43.7
2024-10-01,Santa Ana,coffee,1185,61.2,24.7,42
2024-10-01,Santa Ana,sugar_cane,63459,61.2,24.7,42
2024-10-01,Santa Ana,corn,2709,61.2,24.7,42
2024-10-01,Santa Ana,beans,1101,61.2,24.7,42
2024-10-01,Sonsonate,coffee,718,61.2,31.2,47.8
2024-10-01,Sonsonate,sugar_cane,70639,61.2,31.2,47.8
2024-10-01,Sonsonate,corn,2615,61.2,31.2,47.8
2024-10-01,Sonsonate,beans,977,61.2,31.2,47.8
2024-10-01,La Paz,coffee,791,61.2,30.7,36.9
2024-10-01,La Paz,sugar_cane,78636,61.2,30.7,36.9
2024-10-01,La Paz,corn,2340,61.2,30.7,36.9
2024-10-01,La Paz,beans,1138,61.2,30.7,36.9
2024-10-01,Usulután,coffee,792,61.2,32.2,43.2
2024-10-01,Usulután,sugar_cane,71695,61.2,32.2,43.2
2024-10-01,Usulután,corn,2256,61.2,32.2,43.2
2024-10-01,Usulután,beans,1117,61.2,32.2,43.2
2024-10-01,San Miguel,coffee,924,61.2,27.5,40.3
2024-10-01,San Miguel,sugar_cane,69375,61.2,27.5,40.3
2024-10-01,San Miguel,corn,2558,61.2,27.5,40.3
2024-10-01,San Miguel,beans,986,61.2,27.5,40.3
2024-10-01,Morazán,coffee,1110,61.2,21.3,37.5
2024-10-01,Morazán,sugar_cane,57359,61.2,21.3,37.5
2024-10-01,Morazán,corn,2597,61.2,21.3,37.5
2024-10-01,Morazán,beans,1164,61.2,21.3,37.5
2024-10-01,La Unión,coffee,769,61.2,32.4,39.3
2024-10-01,La Unión,sugar_cane,73245,61.2,32.4,39.3
2024-10-01,La Unión,corn,2455,61.2,32.4,39.3
2024-10-01,La Unión,beans,1018,61.2,32.4,39.3
2024-10-01,Cuscatlán,coffee,872,61.2,28.2,43
2024-10-01,Cuscatlán,sugar_cane,73674,61.2,28.2,43
2024-10-01,Cuscatlán,corn,2340,61.2,28.2,43
2024-10-01,Cuscatlán,beans,998,61.2,28.2,43
2024-10-01,Cabañas,coffee,843,61.2,29,42.4
2024-10-01,Cabañas,sugar_cane,67510,61.2,29,42.4
2024-10-01,Cabañas,corn,2463,61.2,29,42.4
2024-10-01,Cabañas,beans,1035,61.2,29,42.4
2024-10-01,Chalatenango,coffee,1076,61.2,23.1,42
2024-10-01,Chalatenango,sugar_cane,64756,61.2,23.1,42
2024-10-01,Chalatenango,corn,2677,61.2,23.1,42
2024-10-01,Chalatenango,beans,1252,61.2,23.1,42
2024-10-01,Ahuachapán,coffee,1233,61.2,23.9,41.8
2024-10-01,Ahuachapán,sugar_cane,60529,61.2,23.9,41.8
2024-10-01,Ahuachapán,corn,2519,61.2,23.9,41.8
2024-10-01,Ahuachapán,beans,1110,61.2,23.9,41.8
2024-10-01,San Vicente,coffee,945,61.2,28.3,44.4
2024-10-01,San Vicente,sugar_cane,62447,61.2,28.3,44.4
2024-10-01,San Vicente,corn,2361,61.2,28.3,44.4
2024-10-01,San Vicente,beans,1114,61.2,28.3,44.4
2024-10-02,San Salvador,coffee,917,81.4,27.5,45.6
2024-10-02,San Salvador,sugar_cane,69484,81.4,27.5,45.6
2024-10-02,San Salvador,corn,2499,81.4,27.5,45.6
2024-10-02,San Salvador,beans,1023,81.4,27.5,45.6
2024-10-02,La Libertad,coffee,701,81.4,31.6,47.2
2024-10-02,La Libertad,sugar_cane,81611,81.4,31.6,47.2
2024-10-02,La Libertad,corn,2533,81.4,31.6,47.2
2024-10-02,La Libertad,beans,1123,81.4,31.6,47.2
2024-10-02,Santa Ana,coffee,1174,81.4,23.9,48.6
2024-10-02,Santa Ana,sugar_cane,62840,81.4,23.9,48.6
2024-10-02,Santa Ana,corn,2692,81.4,23.9,48.6
2024-10-02,Santa Ana,beans,1192,81.4,23.9,48.6
2024-10-02,Sonsonate,coffee,837,81.4,29.6,47.7
2024-10-02,Sonsonate,sugar_cane,92519,81.4,29.6,47.7
2024-10-02,Sonsonate,corn,2596,81.4,29.6,47.7
2024-10-02,Sonsonate,beans,932,81.4,29.6,47.7
2024-10-02,La Paz,coffee,805,81.4,29.2,39.3
2024-10-02,La Paz,sugar_cane,85892,81.4,29.2,39.3
2024-10-02,La Paz,corn,2535,81.4,29.2,39.3
2024-10-02,La Paz,beans,981,81.4,29.2,39.3
2024-10-02,Usulután,coffee,811,81.4,30.7,48.9
2024-10-02,Usulután,sugar_cane,88619,81.4,30.7,48.9
2024-10-02,Usulután,corn,2657,81.4,30.7,48.9
2024-10-02,Usulután,beans,1133,81.4,30.7,48.9
2024-10-02,San Miguel,coffee,971,81.4,25.6,49.3
2024-10-02,San Miguel,sugar_cane,78917,81.4,25.6,49.3
2024-10-02,San Miguel,corn,2918,81.4,25.6,49.3
2024-10-02,San Miguel,beans,1262,81.4,25.6,49.3
2024-10-02,Morazán,coffee,1261,81.4,22.6,42.6
2024-10-02,Morazán,sugar_cane,70793,81.4,22.6,42.6
2024-10-02,Morazán,corn,2899,81.4,22.6,42.6
2024-10-02,Morazán,beans,1142,81.4,22.6,42.6
2024-10-02,La Unión,coffee,693,81.4,32.1,46.4
2024-10-02,La Unión,sugar_cane,88205,81.4,32.1,46.4
2024-10-02,La Unión,corn,2409,81.4,32.1,46.4
2024-10-02,La Unión,beans,1038,81.4,32.1,46.4
2024-10-02,Cuscatlán,coffee,975,81.4,25.5,50.7
2024-10-02,Cuscatlán,sugar_cane,73195,81.4,25.5,50.7
2024-10-02,Cuscatlán,corn,2903,81.4,25.5,50.7
2024-10-02,Cuscatlán,beans,1190,81.4,25.5,50.7
2024-10-02,Cabañas,coffee,939,81.4,25.9,47.7
2024-10-02,Cabañas,sugar_cane,83565,81.4,25.9,47.7
2024-10-02,Cabañas,corn,2526,81.4,25.9,47.7
2024-10-02,Cabañas,beans,1148,81.4,25.9,47.7
2024-10-02,Chalatenango,coffee,1092,81.4,24.7,47.7
2024-10-02,Chalatenango,sugar_cane,75754,81.4,24.7,47.7
2024-10-02,Chalatenango,corn,2686,81.4,24.7,47.7
2024-10-02,Chalatenango,beans,1053,81.4,24.7,47.7
2024-10-02,Ahuachapán,coffee,1218,81.4,21.7,47.2
2024-10-02,Ahuachapán,sugar_cane,71388,81.4,21.7,47.2
2024-10-02,Ahuachapán,corn,2490,81.4,21.7,47.2
2024-10-02,Ahuachapán,beans,1068,81.4,21.7,47.2
2024-10-02,San Vicente,coffee,970,81.4,27.8,46.3
2024-10-02,San Vicente,sugar_cane,72180,81.4,27.8,46.3
2024-10-02,San Vicente,corn,2900,81.4,27.8,46.3
2024-10-02,San Vicente,beans,1103,81.4,27.8,46.3
2024-10-03,San Salvador,coffee,977,83,26.1,49.7
2024-10-03,San Salvador,sugar_cane,77844,83,26.1,49.7
2024-10-03,San Salvador,corn,2838,83,26.1,49.7
2024-10-03,San Salvador,beans,1088,83,26.1,49.7
2024-10-03,La Libertad,coffee,764,83,32,50.8
2024-10-03,La Libertad,sugar_cane,87315,83,32,50.8
2024-10-03,La Libertad,corn,2599,83,32,50.8
2024-10-03,La Libertad,beans,1104,83,32,50.8
2024-10-03,Santa Ana,coffee,1105,83,24.8,46.9
2024-10-03,Santa Ana,sugar_cane,67180,83,24.8,46.9
2024-10-03,Santa Ana,corn,2995,83,24.8,46.9
2024-10-03,Santa Ana,beans,1257,83,24.8,46.9
2024-10-03,Sonsonate,coffee,697,83,28.9,53
2024-10-03,Sonsonate,sugar_cane,81359,83,28.9,53
2024-10-03,Sonsonate,corn,2661,83,28.9,53
2024-10-03,Sonsonate,beans,936,83,28.9,53
2024-10-03,La Paz,coffee,809,83,31.4,46.8
2024-10-03,La Paz,sugar_cane,78278,83,31.4,46.8
2024-10-03,La Paz,corn,2396,83,31.4,46.8
2024-10-03,La Paz,beans,1077,83,31.4,46.8
2024-10-03,Usulután,coffee,717,83,32.4,47.4
2024-10-03,Usulután,sugar_cane,73059,83,32.4,47.4
2024-10-03,Usulután,corn,2643,83,32.4,47.4
2024-10-03,Usulután,beans,1126,83,32.4,47.4
2024-10-03,San Miguel,coffee,867,83,28.2,50.4
2024-10-03,San Miguel,sugar_cane,69692,83,28.2,50.4
2024-10-03,San Miguel,corn,2387,83,28.2,50.4
2024-10-03,San Miguel,beans,957,83,28.2,50.4
2024-10-03,Morazán,coffee,1225,83,21.3,44.3
2024-10-03,Morazán,sugar_cane,62278,83,21.3,44.3
2024-10-03,Morazán,corn,2900,83,21.3,44.3
2024-10-03,Morazán,beans,1089,83,21.3,44.3
2024-10-03,La Unión,coffee,809,83,30.5,47
2024-10-03,La Unión,sugar_cane,84788,83,30.5,47
2024-10-03,La Unión,corn,2232,83,30.5,47
2024-10-03,La Unión,beans,1051,83,30.5,47
2024-10-03,Cuscatlán,coffee,1065,83,26,50.1
2024-10-03,Cuscatlán,sugar_cane,75447,83,26,50.1
2024-10-03,Cuscatlán,corn,2581,83,26,50.1
2024-10-03,Cuscatlán,beans,1195,83,26,50.1
2024-10-03,Cabañas,coffee,905,83,27.5,54.5
2024-10-03,Cabañas,sugar_cane,71575,83,27.5,54.5
2024-10-03,Cabañas,corn,2997,83,27.5,54.5
2024-10-03,Cabañas,beans,971,83,27.5,54.5
2024-10-03,Chalatenango,coffee,1138,83,24.1,50.4
2024-10-03,Chalatenango,sugar_cane,69225,83,24.1,50.4
2024-10-03,Chalatenango,corn,2486,83,24.1,50.4
2024-10-03,Chalatenango,beans,1197,83,24.1,50.4
2024-10-03,Ahuachapán,coffee,1156,83,24.8,50.5
2024-10-03,Ahuachapán,sugar_cane,71761,83,24.8,50.5
2024-10-03,Ahuachapán,corn,2551,83,24.8,50.5
2024-10-03,Ahuachapán,beans,1150,83,24.8,50.5
2024-10-03,San Vicente,coffee,979,83,28.2,47.7
2024-10-03,San Vicente,sugar_cane,79981,83,28.2,47.7
2024-10-03,San Vicente,corn,2320,83,28.2,47.7
2024-10-03,San Vicente,beans,955,83,28.2,47.7
2024-10-04,San Salvador,coffee,921,88.5,28.2,51.4
2024-10-04,San Salvador,sugar_cane,78522,88.5,28.2,51.4
2024-10-04,San Salvador,corn,2695,88.5,28.2,51.4
2024-10-04,San Salvador,beans,946,88.5,28.2,51.4
2024-10-04,La Libertad,coffee,795,88.5,29.9,53.2
2024-10-04,La Libertad,sugar_cane,83657,88.5,29.9,53.2
2024-10-04,La Libertad,corn,2230,88.5,29.9,53.2
2024-10-04,La Libertad,beans,949,88.5,29.9,53.2
2024-10-04,Santa Ana,coffee,1107,88.5,21.1,47.6
2024-10-04,Santa Ana,sugar_cane,72017,88.5,21.1,47.6
2024-10-04,Santa Ana,corn,2812,88.5,21.1,47.6
2024-10-04,Santa Ana,beans,1187,88.5,21.1,47.6
2024-10-04,Sonsonate,coffee,774,88.5,29,59.5
2024-10-04,Sonsonate,sugar_cane,90111,88.5,29,59.5
2024-10-04,Sonsonate,corn,2412,88.5,29,59.5
2024-10-04,Sonsonate,beans,1094,88.5,29,59.5
2024-10-04,La Paz,coffee,797,88.5,31.1,52.6
2024-10-04,La Paz,sugar_cane,81447,88.5,31.1,52.6
2024-10-04,La Paz,corn,2436,88.5,31.1,52.6
2024-10-04,La Paz,beans,1131,88.5,31.1,52.6
2024-10-04,Usulután,coffee,805,88.5,30,52.4
2024-10-04,Usulután,sugar_cane,83861,88.5,30,52.4
2024-10-04,Usulután,corn,2718,88.5,30,52.4
2024-10-04,Usulután,beans,1001,88.5,30,52.4
2024-10-04,San Miguel,coffee,931,88.5,26.3,51.9
2024-10-04,San Miguel,sugar_cane,70613,88.5,26.3,51.9
2024-10-04,San Miguel,corn,2934,88.5,26.3,51.9
2024-10-04,San Miguel,beans,966,88.5,26.3,51.9
2024-10-04,Morazán,coffee,1241,88.5,20.9,54.7
2024-10-04,Morazán,sugar_cane,68133,88.5,20.9,54.7
2024-10-04,Morazán,corn,2721,88.5,20.9,54.7
2024-10-04,Morazán,beans,1151,88.5,20.9,54.7
2024-10-04,La Unión,coffee,731,88.5,29.2,56
2024-10-04,La Unión,sugar_cane,93236,88.5,29.2,56
2024-10-04,La Unión,corn,2498,88.5,29.2,56
2024-10-04,La Unión,beans,978,88.5,29.2,56
2024-10-04,Cuscatlán,coffee,992,88.5,25.2,54.7
2024-10-04,Cuscatlán,sugar_cane,72641,88.5,25.2,54.7
2024-10-04,Cuscatlán,corn,2832,88.5,25.2,54.7
2024-10-04,Cuscatlán,beans,1242,88.5,25.2,54.7
2024-10-04,Cabañas,coffee,960,88.5,28.4,59
2024-10-04,Cabañas,sugar_cane,69918,88.5,28.4,59
2024-10-04,Cabañas,corn,2469,88.5,28.4,59
2024-10-04,Cabañas,beans,1117,88.5,28.4,59
2024-10-04,Chalatenango,coffee,1215,88.5,22,56.3
2024-10-04,Chalatenango,sugar_cane,66097,88.5,22,56.3
2024-10-04,Chalatenango,corn,2549,88.5,22,56.3
2024-10-04,Chalatenango,beans,1113,88.5,22,56.3
2024-10-04,Ahuachapán,coffee,1084,88.5,21.3,50.7
2024-10-04,Ahuachapán,sugar_cane,71237,88.5,21.3,50.7
2024-10-04,Ahuachapán,corn,2636,88.5,21.3,50.7
2024-10-04,Ahuachapán,beans,1239,88.5,21.3,50.7
2024-10-04,San Vicente,coffee,973,88.5,26.1,55.2
2024-10-04,San Vicente,sugar_cane,72129,88.5,26.1,55.2
2024-10-04,San Vicente,corn,2871,88.5,26.1,55.2
2024-10-04,San Vicente,beans,955,88.5,26.1,55.2
2024-10-05,San Salvador,coffee,1053,85.7,25.5,53.5
2024-10-05,San Salvador,sugar_cane,75924,85.7,25.5,53.5
2024-10-05,San Salvador,corn,2937,85.7,25.5,53.5
2024-10-05,San Salvador,beans,1206,85.7,25.5,53.5
2024-10-05,La Libertad,coffee,705,85.7,31.3,55.3
2024-10-05,La Libertad,sugar_cane,75106,85.7,31.3,55.3
2024-10-05,La Libertad,corn,2381,85.7,31.3,55.3
2024-10-05,La Libertad,beans,1006,85.7,31.3,55.3
2024-10-05,Santa Ana,coffee,1248,85.7,21.5,54.2
2024-10-05,Santa Ana,sugar_cane,61455,85.7,21.5,54.2
2024-10-05,Santa Ana,corn,2521,85.7,21.5,54.2
2024-10-05,Santa Ana,beans,1045,85.7,21.5,54.2
2024-10-05,Sonsonate,coffee,816,85.7,31.1,59.8
2024-10-05,Sonsonate,sugar_cane,88668,85.7,31.1,59.8
2024-10-05,Sonsonate,corn,2500,85.7,31.1,59.8
2024-10-05,Sonsonate,beans,1003,85.7,31.1,59.8
2024-10-05,La Paz,coffee,699,85.7,31.2,51.9
2024-10-05,La Paz,sugar_cane,86986,85.7,31.2,51.9
2024-10-05,La Paz,corn,2262,85.7,31.2,51.9
2024-10-05,La Paz,beans,1069,85.7,31.2,51.9
2024-10-05,Usulután,coffee,782,85.7,28.9,50.8
2024-10-05,Usulután,sugar_cane,84512,85.7,28.9,50.8
2024-10-05,Usulután,corn,2361,85.7,28.9,50.8
2024-10-05,Usulután,beans,1021,85.7,28.9,50.8
2024-10-05,San Miguel,coffee,949,85.7,27.9,55.6
2024-10-05,San Miguel,sugar_cane,74902,85.7,27.9,55.6
2024-10-05,San Miguel,corn,2789,85.7,27.9,55.6
2024-10-05,San Miguel,beans,1119,85.7,27.9,55.6
2024-10-05,Morazán,coffee,1063,85.7,22.5,55.9
2024-10-05,Morazán,sugar_cane,61467,85.7,22.5,55.9
2024-10-05,Morazán,corn,2775,85.7,22.5,55.9
2024-10-05,Morazán,beans,1087,85.7,22.5,55.9
2024-10-05,La Unión,coffee,839,85.7,31.5,52.4
2024-10-05,La Unión,sugar_cane,81498,85.7,31.5,52.4
2024-10-05,La Unión,corn,2467,85.7,31.5,52.4
2024-10-05,La Unión,beans,1013,85.7,31.5,52.4
2024-10-05,Cuscatlán,coffee,1037,85.7,24.9,53.8
2024-10-05,Cuscatlán,sugar_cane,83200,85.7,24.9,53.8
2024-10-05,Cuscatlán,corn,2630,85.7,24.9,53.8
2024-10-05,Cuscatlán,beans,1147,85.7,24.9,53.8
2024-10-05,Cabañas,coffee,940,85.7,26.4,55.3
2024-10-05,Cabañas,sugar_cane,73634,85.7,26.4,55.3
2024-10-05,Cabañas,corn,2997,85.7,26.4,55.3
2024-10-05,Cabañas,beans,1106,85.7,26.4,55.3
2024-10-05,Chalatenango,coffee,1190,85.7,23.1,60.2
2024-10-05,Chalatenango,sugar_cane,75912,85.7,23.1,60.2
2024-10-05,Chalatenango,corn,2719,85.7,23.1,60.2
2024-10-05,Chalatenango,beans,1190,85.7,23.1,60.2
2024-10-05,Ahuachapán,coffee,1097,85.7,21.6,56.6
2024-10-05,Ahuachapán,sugar_cane,63605,85.7,21.6,56.6
2024-10-05,Ahuachapán,corn,2815,85.7,21.6,56.6
2024-10-05,Ahuachapán,beans,1107,85.7,21.6,56.6
2024-10-05,San Vicente,coffee,822,85.7,27.9,55.2
2024-10-05,San Vicente,sugar_cane,75358,85.7,27.9,55.2
2024-10-05,San Vicente,corn,2495,85.7,27.9,55.2
2024-10-05,San Vicente,beans,975,85.7,27.9,55.2
2024-10-06,San Salvador,coffee,822,74.1,26.4,56.8
2024-10-06,San Salvador,sugar_cane,71998,74.1,26.4,56.8
2024-10-06,San Salvador,corn,2793,74.1,26.4,56.8
2024-10-06,San Salvador,beans,1085,74.1,26.4,56.8
2024-10-06,La Libertad,coffee,700,74.1,31.4,53.8
2024-10-06,La Libertad,sugar_cane,80378,74.1,31.4,53.8
2024-10-06,La Libertad,corn,2231,74.1,31.4,53.8
2024-10-06,La Libertad,beans,1117,74.1,31.4,53.8
2024-10-06,Santa Ana,coffee,1261,74.1,24.1,51.4
2024-10-06,Santa Ana,sugar_cane,60148,74.1,24.1,51.4
2024-10-06,Santa Ana,corn,2674,74.1,24.1,51.4
2024-10-06,Santa Ana,beans,1116,74.1,24.1,51.4
2024-10-06,Sonsonate,coffee,828,74.1,29.2,54.6
2024-10-06,Sonsonate,sugar_cane,74293,74.1,29.2,54.6
2024-10-06,Sonsonate,corn,2492,74.1,29.2,54.6
2024-10-06,Sonsonate,beans,1058,74.1,29.2,54.6
2024-10-06,La Paz,coffee,774,74.1,28.7,50.6
2024-10-06,La Paz,sugar_cane,80112,74.1,28.7,50.6
2024-10-06,La Paz,corn,2377,74.1,28.7,50.6
2024-10-06,La Paz,beans,1109,74.1,28.7,50.6
2024-10-06,Usulután,coffee,837,74.1,31.7,53.9
2024-10-06,Usulután,sugar_cane,74351,74.1,31.7,53.9
2024-10-06,Usulután,corn,2556,74.1,31.7,53.9
2024-10-06,Usulután,beans,983,74.1,31.7,53.9
2024-10-06,San Miguel,coffee,905,74.1,25.8,50.6
2024-10-06,San Miguel,sugar_cane,65674,74.1,25.8,50.6
2024-10-06,San Miguel,corn,2738,74.1,25.8,50.6
2024-10-06,San Miguel,beans,1077,74.1,25.8,50.6
2024-10-06,Morazán,coffee,1150,74.1,20.5,53.9
2024-10-06,Morazán,sugar_cane,61848,74.1,20.5,53.9
2024-10-06,Morazán,corn,2772,74.1,20.5,53.9
2024-10-06,Morazán,beans,1231,74.1,20.5,53.9
2024-10-06,La Unión,coffee,836,74.1,28.7,54.6
2024-10-06,La Unión,sugar_cane,79956,74.1,28.7,54.6
2024-10-06,La Unión,corn,2249,74.1,28.7,54.6
2024-10-06,La Unión,beans,1078,74.1,28.7,54.6
2024-10-06,Cuscatlán,coffee,920,74.1,25.2,51.1
2024-10-06,Cuscatlán,sugar_cane,73150,74.1,25.2,51.1
2024-10-06,Cuscatlán,corn,2565,74.1,25.2,51.1
2024-10-06,Cuscatlán,beans,1047,74.1,25.2,51.1
2024-10-06,Cabañas,coffee,1095,74.1,25.7,55.2
2024-10-06,Cabañas,sugar_cane,72984,74.1,25.7,55.2
2024-10-06,Cabañas,corn,2928,74.1,25.7,55.2
2024-10-06,Cabañas,beans,1116,74.1,25.7,55.2
2024-10-06,Chalatenango,coffee,1120,74.1,22.7,54.8
2024-10-06,Chalatenango,sugar_cane,62855,74.1,22.7,54.8
2024-10-06,Chalatenango,corn,2934,74.1,22.7,54.8
2024-10-06,Chalatenango,beans,1037,74.1,22.7,54.8
2024-10-06,Ahuachapán,coffee,1057,74.1,23.6,49
2024-10-06,Ahuachapán,sugar_cane,67194,74.1,23.6,49
2024-10-06,Ahuachapán,corn,2792,74.1,23.6,49
2024-10-06,Ahuachapán,beans,1237,74.1,23.6,49
2024-10-06,San Vicente,coffee,1083,74.1,24.5,50.9
2024-10-06,San Vicente,sugar_cane,78362,74.1,24.5,50.9
2024-10-06,San Vicente,corn,3012,74.1,24.5,50.9
2024-10-06,San Vicente,beans,1060,74.1,24.5,50.9
2024-10-07,San Salvador,coffee,987,86.8,27.5,60.3
2024-10-07,San Salvador,sugar_cane,80597,86.8,27.5,60.3
2024-10-07,San Salvador,corn,3085,86.8,27.5,60.3
2024-10-07,San Salvador,beans,1133,86.8,27.5,60.3
2024-10-07,La Libertad,coffee,771,86.8,32.1,52.3
2024-10-07,La Libertad,sugar_cane,83714,86.8,32.1,52.3
2024-10-07,La Libertad,corn,2554,86.8,32.1,52.3
2024-10-07,La Libertad,beans,1114,86.8,32.1,52.3
2024-10-07,Santa Ana,coffee,1119,86.8,24,51.3
2024-10-07,Santa Ana,sugar_cane,71934,86.8,24,51.3
2024-10-07,Santa Ana,corn,2641,86.8,24,51.3
2024-10-07,Santa Ana,beans,1037,86.8,24,51.3
2024-10-07,Sonsonate,coffee,838,86.8,30.9,55.9
2024-10-07,Sonsonate,sugar_cane,88442,86.8,30.9,55.9
2024-10-07,Sonsonate,corn,2300,86.8,30.9,55.9
2024-10-07,Sonsonate,beans,1044,86.8,30.9,55.9
2024-10-07,La Paz,coffee,690,86.8,30.7,48.6
2024-10-07,La Paz,sugar_cane,87187,86.8,30.7,48.6
2024-10-07,La Paz,corn,2664,86.8,30.7,48.6
2024-10-07,La Paz,beans,971,86.8,30.7,48.6
2024-10-07,Usulután,coffee,818,86.8,31.1,54
2024-10-07,Usulután,sugar_cane,81191,86.8,31.1,54
2024-10-07,Usulután,corn,2634,86.8,31.1,54
2024-10-07,Usulután,beans,1001,86.8,31.1,54
2024-10-07,San Miguel,coffee,957,86.8,26.6,55.5
2024-10-07,San Miguel,sugar_cane,82424,86.8,26.6,55.5
2024-10-07,San Miguel,corn,2784,86.8,26.6,55.5
2024-10-07,San Miguel,beans,1055,86.8,26.6,55.5
2024-10-07,Morazán,coffee,1235,86.8,21.5,59.6
2024-10-07,Morazán,sugar_cane,62718,86.8,21.5,59.6
2024-10-07,Morazán,corn,2863,86.8,21.5,59.6
2024-10-07,Morazán,beans,1085,86.8,21.5,59.6
2024-10-07,La Unión,coffee,705,86.8,30.5,56.5
2024-10-07,La Unión,sugar_cane,81585,86.8,30.5,56.5
2024-10-07,La Unión,corn,2243,86.8,30.5,56.5
2024-10-07,La Unión,beans,1091,86.8,30.5,56.5
2024-10-07,Cuscatlán,coffee,915,86.8,27.4,48.9
2024-10-07,Cuscatlán,sugar_cane,72212,86.8,27.4,48.9
2024-10-07,Cuscatlán,corn,2688,86.8,27.4,48.9
2024-10-07,Cuscatlán,beans,934,86.8,27.4,48.9
2024-10-07,Cabañas,coffee,896,86.8,26.6,54.2
2024-10-07,Cabañas,sugar_cane,81188,86.8,26.6,54.2
2024-10-07,Cabañas,corn,2643,86.8,26.6,54.2
2024-10-07,Cabañas,beans,983,86.8,26.6,54.2
2024-10-07,Chalatenango,coffee,1060,86.8,21.2,54.1
2024-10-07,Chalatenango,sugar_cane,59808,86.8,21.2,54.1
2024-10-07,Chalatenango,corn,2626,86.8,21.2,54.1
2024-10-07,Chalatenango,beans,1232,86.8,21.2,54.1
2024-10-07,Ahuachapán,coffee,1074,86.8,22.9,57.5
2024-10-07,Ahuachapán,sugar_cane,71290,86.8,22.9,57.5
2024-10-07,Ahuachapán,corn,2546,86.8,22.9,57.5
2024-10-07,Ahuachapán,beans,1049,86.8,22.9,57.5
2024-10-07,San Vicente,coffee,959,86.8,24.6,48.8
2024-10-07,San Vicente,sugar_cane,71490,86.8,24.6,48.8
2024-10-07,San Vicente,corn,2975,86.8,24.6,48.8
2024-10-07,San Vicente,beans,1134,86.8,24.6,48.8
2024-10-08,San Salvador,coffee,972,60.4,25.3,54.5
2024-10-08,San Salvador,sugar_cane,73063,60.4,25.3,54.5
2024-10-08,San Salvador,corn,2692,60.4,25.3,54.5
2024-10-08,San Salvador,beans,1260,60.4,25.3,54.5
2024-10-08,La Libertad,coffee,817,60.4,29,51.7
2024-10-08,La Libertad,sugar_cane,81330,60.4,29,51.7
2024-10-08,La Libertad,corn,2621,60.4,29,51.7
2024-10-08,La Libertad,beans,1052,60.4,29,51.7
2024-10-08,Santa Ana,coffee,1054,60.4,20.3,42.2
2024-10-08,Santa Ana,sugar_cane,58146,60.4,20.3,42.2
2024-10-08,Santa Ana,corn,2786,60.4,20.3,42.2
2024-10-08,Santa Ana,beans,1214,60.4,20.3,42.2
2024-10-08,Sonsonate,coffee,717,60.4,31.2,46.4
2024-10-08,Sonsonate,sugar_cane,77546,60.4,31.2,46.4
2024-10-08,Sonsonate,corn,2327,60.4,31.2,46.4
2024-10-08,Sonsonate,beans,1087,60.4,31.2,46.4
2024-10-08,La Paz,coffee,703,60.4,28,49.3
2024-10-08,La Paz,sugar_cane,69956,60.4,28,49.3
2024-10-08,La Paz,corn,2777,60.4,28,49.3
2024-10-08,La Paz,beans,1024,60.4,28,49.3
2024-10-08,Usulután,coffee,818,60.4,30.4,48.3
2024-10-08,Usulután,sugar_cane,72814,60.4,30.4,48.3
2024-10-08,Usulután,corn,2244,60.4,30.4,48.3
2024-10-08,Usulután,beans,1046,60.4,30.4,48.3
2024-10-08,San Miguel,coffee,978,60.4,25.5,46.9
2024-10-08,San Miguel,sugar_cane,68976,60.4,25.5,46.9
2024-10-08,San Miguel,corn,2694,60.4,25.5,46.9
2024-10-08,San Miguel,beans,1123,60.4,25.5,46.9
2024-10-08,Morazán,coffee,1066,60.4,20.5,50.1
2024-10-08,Morazán,sugar_cane,58907,60.4,20.5,50.1
2024-10-08,Morazán,corn,2903,60.4,20.5,50.1
2024-10-08,Morazán,beans,1176,60.4,20.5,50.1
2024-10-08,La Unión,coffee,817,60.4,30.1,54.8
